author,name
https://dblp.org/pid/d/DMDhamdhere,Dhananjay M. Dhamdhere
https://dblp.org/pid/d/DominiqueDecouchant,Dominique Decouchant
https://dblp.org/pid/d/EDuris,Étienne Duris
https://dblp.org/pid/d/ErikDDemaine,Erik D. Demaine
https://dblp.org/pid/d/ESDavidson,Edward S. Davidson
https://dblp.org/pid/d/HenryGDietz,Henry G. Dietz
https://dblp.org/pid/d/JacodeBakker,J. W. de Bakker
https://dblp.org/pid/d/JeffreyDean,Jeffrey Dean
https://dblp.org/pid/d/JWDavidson,Jack W. Davidson
https://dblp.org/pid/d/LaurentDaynes,Laurent Daynès
https://dblp.org/pid/d/LeonardoMdeMoura,Leonardo Mendonça de Moura
https://dblp.org/pid/d/LMLDelcambre,Lois M. L. Delcambre
https://dblp.org/pid/d/LPeterDeutsch,L. Peter Deutsch
https://dblp.org/pid/d/MadsDam,Mads Dam
https://dblp.org/pid/d/ManuvirDas,Manuvir Das
https://dblp.org/pid/d/MatthewBDwyer,Matthew B. Dwyer
https://dblp.org/pid/d/MishaDmitriev,Misha Dmitriev
https://dblp.org/pid/d/NachumDershowitz,Nachum Dershowitz
https://dblp.org/pid/d/OlivierDanvy,Olivier Danvy
https://dblp.org/pid/d/ParthaDasgupta,Partha Dasgupta
https://dblp.org/pid/d/PedroCDiniz,Pedro C. Diniz
https://dblp.org/pid/d/PeterDickman,Peter Dickman
https://dblp.org/pid/d/PJDowney,Peter J. Downey
https://dblp.org/pid/d/RKentDybvig,R. Kent Dybvig
https://dblp.org/pid/d/RobertDeLine,Robert DeLine
https://dblp.org/pid/d/RowanDavies,Rowan Davies
https://dblp.org/pid/d/SDemeyer,Serge Demeyer
https://dblp.org/pid/d/SDucasse,Stéphane Ducasse
https://dblp.org/pid/d/SDustdar,Schahram Dustdar
https://dblp.org/pid/d/SKDebray,Saumya K. Debray
https://dblp.org/pid/d/SophiaDrossopoulou,Sophia Drossopoulou
https://dblp.org/pid/d/StevenADemurjian,Steven A. Demurjian
https://dblp.org/pid/d/TheoDHondt,Theo D'Hondt
https://dblp.org/pid/d/WJDally,William J. Dally
https://dblp.org/pid/e/AbbasEdalat,Abbas Edalat
https://dblp.org/pid/e/AlexandreEEichenberger,Alexandre E. Eichenberger
https://dblp.org/pid/e/ConalElliott,Conal Elliott
https://dblp.org/pid/e/CristianEstan,Cristian Estan
https://dblp.org/pid/e/DavidEvans,David Evans
https://dblp.org/pid/e/DREngler,Dawson R. Engler
https://dblp.org/pid/e/DWEmbley,David W. Embley
https://dblp.org/pid/e/EAllenEmerson,E. Allen Emerson
https://dblp.org/pid/e/EricEide,Eric Eide
https://dblp.org/pid/e/HuwEvans,James Huw Evans
https://dblp.org/pid/e/JEsparza,Javier Esparza
https://dblp.org/pid/e/KElphinstone,Kevin Elphinstone
https://dblp.org/pid/e/LievenEeckhout,Lieven Eeckhout
https://dblp.org/pid/e/MarthaWEvens,Martha W. Evens
https://dblp.org/pid/e/MDErnst,Michael D. Ernst
https://dblp.org/pid/e/MErwig,Martin Erwig
https://dblp.org/pid/e/RobertEnnals,Robert Ennals
https://dblp.org/pid/e/RudolfEigenmann,Rudolf Eigenmann
https://dblp.org/pid/e/SebastianGElbaum,Sebastian G. Elbaum
https://dblp.org/pid/e/SJEggers,Susan J. Eggers
https://dblp.org/pid/e/SusanEisenbach,Susan Eisenbach
https://dblp.org/pid/e/UErlingsson,Úlfar Erlingsson
https://dblp.org/pid/e/WSEvans,William S. Evans
https://dblp.org/pid/f/AJField,Tony Field
https://dblp.org/pid/f/AmyPFelty,Amy P. Felty
https://dblp.org/pid/f/AndrewWFitzgibbon,Andrew W. Fitzgibbon
https://dblp.org/pid/f/BryanFord,Bryan Ford
https://dblp.org/pid/f/CedricFournet,Cédric Fournet
https://dblp.org/pid/f/CNFischer,Charles N. Fischer
https://dblp.org/pid/f/CormacFlanagan,Cormac Flanagan
https://dblp.org/pid/f/CWFraser,Christopher W. Fraser
https://dblp.org/pid/f/DonaldFiresmith,Donald Firesmith
https://dblp.org/pid/f/DPFriedman,Daniel P. Friedman
https://dblp.org/pid/f/FCFilho,Fernando Castor Filho
https://dblp.org/pid/f/GerhardFischer,Gerhard Fischer
https://dblp.org/pid/f/GianLuigiFerrari,Gian-Luigi Ferrari
https://dblp.org/pid/f/IreneFinocchi,Irene Finocchi
https://dblp.org/pid/f/JamesCFrench,James C. French
https://dblp.org/pid/f/JeanneFerrante,Jeanne Ferrante
https://dblp.org/pid/f/JeromeFeret,Jérôme Feret
https://dblp.org/pid/f/KokichiFutatsugi,Kokichi Futatsugi
https://dblp.org/pid/f/LarsAkeFredlund,Lars-Åke Fredlund
https://dblp.org/pid/f/LeonidasFegaras,Leonidas Fegaras
https://dblp.org/pid/f/ManuelFahndrich,Manuel Fähndrich
https://dblp.org/pid/f/MarcFeeley,Marc Feeley
https://dblp.org/pid/f/MaryFFernandez,Mary F. Fernández
https://dblp.org/pid/f/MatthewFlatt,Matthew Flatt
https://dblp.org/pid/f/MatthewFluet,Matthew Fluet
https://dblp.org/pid/f/MFelleisen,Matthias Felleisen
https://dblp.org/pid/f/MichaelFactor,Michael Factor
https://dblp.org/pid/f/MichaelFranz,Michael Franz
https://dblp.org/pid/f/MichaelJFischer,Michael J. Fischer
https://dblp.org/pid/f/MJFeeley,Michael J. Feeley
https://dblp.org/pid/f/MJFranklin,Michael J. Franklin
https://dblp.org/pid/f/MohamedFayad,Mohamed Fayad
https://dblp.org/pid/f/NissimFrancez,Nissim Francez
https://dblp.org/pid/f/PascalFelber,Pascal Felber
https://dblp.org/pid/f/PeterFritzson,Peter Fritzson
https://dblp.org/pid/f/PhilipWLFong,Philip W. L. Fong
https://dblp.org/pid/f/RBFindler,Robert Bruce Findler
https://dblp.org/pid/f/RBFrance,Robert B. France
https://dblp.org/pid/f/RobertEFilman,Robert E. Filman
https://dblp.org/pid/f/StephenFink,Stephen J. Fink
https://dblp.org/pid/f/XiaobingFeng2,Xiaobing Feng
https://dblp.org/pid/g/AdeleGoldberg,Adele Goldberg
https://dblp.org/pid/g/AlexGarthwaite,Alex Garthwaite
https://dblp.org/pid/g/AlexGroce,Alex Groce
https://dblp.org/pid/g/AnanthGrama,Ananth Grama
https://dblp.org/pid/g/AndrewDGordon,Andrew D. Gordon
https://dblp.org/pid/g/AndrewSGrimshaw,Andrew S. Grimshaw
https://dblp.org/pid/g/AntonioGonzalez1,Antonio González
https://dblp.org/pid/g/CarlAGunter,Carl A. Gunter
https://dblp.org/pid/g/ChristianGrothoff,Christian Grothoff
https://dblp.org/pid/g/DanGrossman,Dan Grossman
https://dblp.org/pid/g/DanRGhica,Dan R. Ghica
https://dblp.org/pid/g/DavidGelernter,David Gelernter
https://dblp.org/pid/g/DavidGregg,David Gregg
https://dblp.org/pid/g/DavidGries,David Gries
https://dblp.org/pid/g/DavidKGifford,David K. Gifford
https://dblp.org/pid/g/DinaQGoldin,Dina Q. Goldin
https://dblp.org/pid/g/DirkGrunwald,Dirk Grunwald
https://dblp.org/pid/g/DovMGabbay,Dov M. Gabbay
https://dblp.org/pid/g/ElsaLGunter,Elsa L. Gunter
https://dblp.org/pid/g/EtienneMGagnon,Etienne M. Gagnon
https://dblp.org/pid/g/FabioGadducci,Fabio Gadducci
https://dblp.org/pid/g/GarthAGibson,Garth A. Gibson
https://dblp.org/pid/g/GerhardGoos,Gerhard Goos
https://dblp.org/pid/g/GGopalakrishnan,Ganesh Gopalakrishnan
https://dblp.org/pid/g/GiorgioGhelli,Giorgio Ghelli
https://dblp.org/pid/g/GiovannaGuerrini,Giovanna Guerrini
https://dblp.org/pid/g/GuangRGao,Guang R. Gao
https://dblp.org/pid/g/HaraldGanzinger,Harald Ganzinger
https://dblp.org/pid/g/JeanHGallier,Jean H. Gallier
https://dblp.org/pid/g/JohnGreiner,John Greiner
https://dblp.org/pid/g/JohnRGilbert,John R. Gilbert
https://dblp.org/pid/g/JohnVGuttag,John V. Guttag
https://dblp.org/pid/g/JosephAGoguen,Joseph A. Goguen
https://dblp.org/pid/g/JosephGil,Joseph Gil
https://dblp.org/pid/g/JurgenGiesl,Jürgen Giesl
https://dblp.org/pid/g/KGronbaek,Kaj Grønbæk
https://dblp.org/pid/g/LeonidasJGuibas,Leonidas J. Guibas
https://dblp.org/pid/g/ManishGupta-10,Manish Gupta
https://dblp.org/pid/g/ManishGupta2,Manish Gupta
https://dblp.org/pid/g/MayerGoldberg,Mayer Goldberg
https://dblp.org/pid/g/MCGolumbic,Martin Charles Golumbic
https://dblp.org/pid/g/MGabbrielli,Maurizio Gabbrielli
https://dblp.org/pid/g/MichaelBGreenwald,Michael B. Greenwald
https://dblp.org/pid/g/MichaelJCGordon,Michael J. C. Gordon
https://dblp.org/pid/g/MurdochGabbay,Murdoch James Gabbay
https://dblp.org/pid/g/NeilGershenfeld,Neil Gershenfeld
https://dblp.org/pid/g/NeilGhani,Neil Ghani
https://dblp.org/pid/g/OrnaGrumberg,Orna Grumberg
https://dblp.org/pid/g/PGeneves,Pierre Genevès
https://dblp.org/pid/g/PhilippaGardner,Philippa Gardner
https://dblp.org/pid/g/PhillipBGibbons,Phillip B. Gibbons
https://dblp.org/pid/g/RachidGuerraoui,Rachid Guerraoui
https://dblp.org/pid/g/RajeevGore,Rajeev Goré
https://dblp.org/pid/g/RajivGupta,Rajiv Gupta
https://dblp.org/pid/g/RameshGovindan,Ramesh Govindan
https://dblp.org/pid/g/RichardPGabriel,Richard P. Gabriel
https://dblp.org/pid/g/RobertGiegerich,Robert Giegerich
https://dblp.org/pid/g/RobertGrimm,Robert Grimm
https://dblp.org/pid/g/RobertGruber,Robert Gruber
https://dblp.org/pid/g/RobertoGiacobazzi,Roberto Giacobazzi
https://dblp.org/pid/g/RobertoGorrieri,Roberto Gorrieri
https://dblp.org/pid/g/RobJvanGlabbeek,Rob J. van Glabbeek
https://dblp.org/pid/g/RonGoldman1,Ron Goldman
https://dblp.org/pid/g/SCGoldstein,Seth Copen Goldstein
https://dblp.org/pid/g/SergeyGoncharov1,Sergey Goncharov
https://dblp.org/pid/g/SGhemawat,Sanjay Ghemawat
https://dblp.org/pid/g/SilviaGhilezan,Silvia Ghilezan
https://dblp.org/pid/g/StephenJGarland,Stephen J. Garland
https://dblp.org/pid/g/SumitGulwani,Sumit Gulwani
https://dblp.org/pid/g/TCNicholasGraham,T. C. Nicholas Graham
https://dblp.org/pid/g/ThomasRGross,Thomas R. Gross
https://dblp.org/pid/g/ThoreGraepel,Thore Graepel
https://dblp.org/pid/g/TimothyGGriffin,Timothy G. Griffin
https://dblp.org/pid/g/VijayGanesh,Vijay Ganesh
https://dblp.org/pid/g/VijayKGarg,Vijay K. Garg
https://dblp.org/pid/g/VineetGupta,Vineet Gupta
https://dblp.org/pid/g/WilliamGGriswold,William G. Griswold
https://dblp.org/pid/g/ZoubinGhahramani,Zoubin Ghahramani
https://dblp.org/pid/h/AntonyLHosking,Antony L. Hosking
https://dblp.org/pid/h/BrentHailpern,Brent Hailpern
https://dblp.org/pid/h/CARHoare,C. A. R. Hoare
https://dblp.org/pid/h/CarlHewitt,Carl Hewitt
https://dblp.org/pid/h/CarlHHauser,Carl H. Hauser
https://dblp.org/pid/h/ChrisHankin,Chris Hankin
https://dblp.org/pid/h/ChristianHammer1,Christian Hammer
https://dblp.org/pid/h/ChristopherTHaynes,Christopher T. Haynes
https://dblp.org/pid/h/ChristophMHoffmann,Christoph M. Hoffmann
https://dblp.org/pid/h/CornelisHuizing,Cornelis Huizing
https://dblp.org/pid/h/DavidHarel,David Harel
https://dblp.org/pid/h/DavidRHanson,David R. Hanson
https://dblp.org/pid/h/EricCRHehner,Eric C. R. Hehner
https://dblp.org/pid/h/FergusHenderson,Fergus Henderson
https://dblp.org/pid/h/FranzJHauck,Franz J. Hauck
https://dblp.org/pid/h/FritzHenglein,Fritz Henglein
https://dblp.org/pid/h/GernotHeiser,Gernot Heiser
https://dblp.org/pid/h/GPHuet,Gérard P. Huet
https://dblp.org/pid/h/HarryBHuntIII,Harry B. Hunt III
https://dblp.org/pid/h/HenryHoffmann,Henry Hoffmann
https://dblp.org/pid/h/HolgerHermanns,Holger Hermanns
https://dblp.org/pid/h/JamesDHerbsleb,James D. Herbsleb
https://dblp.org/pid/h/JamesJHorning,James J. Horning
https://dblp.org/pid/h/JanHeering,Jan Heering
https://dblp.org/pid/h/JohnHughes,John Hughes
https://dblp.org/pid/h/JohnLHennessy,John L. Hennessy
https://dblp.org/pid/h/JosephMHellerstein,Joseph M. Hellerstein
https://dblp.org/pid/h/JosephRobertHorgan,Joseph Robert Horgan
https://dblp.org/pid/h/JosephYHalpern,Joseph Y. Halpern
https://dblp.org/pid/h/KeithHanna,Keith Hanna
https://dblp.org/pid/h/LaurieJHendren,Laurie J. Hendren
https://dblp.org/pid/h/LutzHamel,Lutz Hamel
https://dblp.org/pid/h/MakotoHamana,Makoto Hamana
https://dblp.org/pid/h/ManuelVHermenegildo,Manuel V. Hermenegildo
https://dblp.org/pid/h/MarianneHuchard,Marianne Huchard
https://dblp.org/pid/h/MarkDHill,Mark D. Hill
https://dblp.org/pid/h/MartinCHenson,Martin C. Henson
https://dblp.org/pid/h/MartinHofmann,Martin Hofmann
https://dblp.org/pid/h/MaryJeanHarrold,Mary Jean Harrold
https://dblp.org/pid/h/MaryWHall,Mary W. Hall
https://dblp.org/pid/h/MasamiHagiya,Masami Hagiya
https://dblp.org/pid/h/MatthewHennessy,Matthew Hennessy
https://dblp.org/pid/h/MatthiasHauswirth,Matthias Hauswirth
https://dblp.org/pid/h/MauriceHerlihy,Maurice Herlihy
https://dblp.org/pid/h/MichaelAHarrison,Michael A. Harrison
https://dblp.org/pid/h/MichaelHanus,Michael Hanus
https://dblp.org/pid/h/MichaelWHicks,Michael Hicks
https://dblp.org/pid/h/NevinHeintze,Nevin Heintze
https://dblp.org/pid/h/NikolaosHardavellas,Nikos Hardavellas
https://dblp.org/pid/h/PatHanrahan,Pat Hanrahan
https://dblp.org/pid/h/PaulHudak,Paul Hudak
https://dblp.org/pid/h/PeterHenderson,Peter Henderson
https://dblp.org/pid/h/PhilipJHatcher,Philip J. Hatcher
https://dblp.org/pid/h/PVHentenryck,Pascal Van Hentenryck
https://dblp.org/pid/h/RalfHinze,Ralf Hinze
https://dblp.org/pid/h/RNigelHorspool,R. Nigel Horspool
https://dblp.org/pid/h/RobertHarper,Robert Harper
https://dblp.org/pid/h/RobertHirschfeld,Robert Hirschfeld
https://dblp.org/pid/h/SeifHaridi,Seif Haridi
https://dblp.org/pid/h/StefanHanenberg,Stefan Hanenberg
https://dblp.org/pid/h/StephenRoderickHines,Stephen Roderick Hines
https://dblp.org/pid/h/SteveHodges,Steve Hodges
https://dblp.org/pid/h/SusanHorwitz,Susan Horwitz
https://dblp.org/pid/h/ThomasAHenzinger,Thomas A. Henzinger
https://dblp.org/pid/h/TimothyJHickey,Timothy J. Hickey
https://dblp.org/pid/h/UrsHolzle,Urs Hölzle
https://dblp.org/pid/h/WenLiangHwang,Wen-Liang Hwang
https://dblp.org/pid/i/AIngolfsdottir,Anna Ingólfsdóttir
https://dblp.org/pid/i/FranjoIvancic,Franjo Ivancic
https://dblp.org/pid/i/KazuakiIshizaki,Kazuaki Ishizaki
https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.
https://dblp.org/pid/i/MaryJaneIrwin,Mary Jane Irwin
https://dblp.org/pid/i/NeilImmerman,Neil Immerman
https://dblp.org/pid/i/ZacharyGIves,Zachary G. Ives
https://dblp.org/pid/j/AravindKJoshi,Aravind K. Joshi
https://dblp.org/pid/j/BartJacobs1,Bart Jacobs
https://dblp.org/pid/j/BartJacobs2,Bart Jacobs
https://dblp.org/pid/j/BengtJonsson,Bengt Jonsson
https://dblp.org/pid/j/ChrisJermaine,Chris Jermaine
https://dblp.org/pid/j/DavidSJohnson,David S. Johnson
https://dblp.org/pid/j/EinarBrochJohnsen,Einar Broch Johnsen
https://dblp.org/pid/j/HansArnoJacobsen,Hans-Arno Jacobsen
https://dblp.org/pid/j/JeanPierreJouannaud,Jean-Pierre Jouannaud
https://dblp.org/pid/j/JohanJeuring,Johan Jeuring
https://dblp.org/pid/j/JoxanJaffar,Joxan Jaffar
https://dblp.org/pid/j/LJJagadeesan,Lalita Jategaonkar Jagadeesan
https://dblp.org/pid/j/MarkPJones,Mark P. Jones
https://dblp.org/pid/j/MehdiJazayeri,Mehdi Jazayeri
https://dblp.org/pid/j/MichaelAJenkins,Michael A. Jenkins
https://dblp.org/pid/j/MichaelBJones,Michael B. Jones
https://dblp.org/pid/j/MichaelIJordan,Michael I. Jordan
https://dblp.org/pid/j/NeilDJones,Neil D. Jones
https://dblp.org/pid/j/PrasadJayanti,Prasad Jayanti
https://dblp.org/pid/j/RalphEJohnson,Ralph E. Johnson
https://dblp.org/pid/j/RichardJones,Richard E. Jones
https://dblp.org/pid/j/RJagadeesan,Radha Jagadeesan
https://dblp.org/pid/j/RoyDzChingJu,Roy Dz-Ching Ju
https://dblp.org/pid/j/SimonLPeytonJones,Simon L. Peyton Jones
https://dblp.org/pid/j/SJagannathan,Suresh Jagannathan
https://dblp.org/pid/j/SomeshJha,Somesh Jha
https://dblp.org/pid/k/AKrishnamurthy,Arvind Krishnamurthy
https://dblp.org/pid/k/AlanCKay,Alan C. Kay
https://dblp.org/pid/k/AndreasKrall,Andreas Krall
https://dblp.org/pid/k/AndyKing,Andy King
https://dblp.org/pid/k/AssafJKfoury,Assaf J. Kfoury
https://dblp.org/pid/k/BarbaraKonig1,Barbara König
https://dblp.org/pid/k/BartekKlin,Bartek Klin
https://dblp.org/pid/k/ChristoforosEKozyrakis,Christoforos E. Kozyrakis
https://dblp.org/pid/k/ChristophKoch,Christoph Koch
https://dblp.org/pid/k/ClaudeKirchner,Claude Kirchner
https://dblp.org/pid/k/CMKirsch,Christoph M. Kirsch
https://dblp.org/pid/k/DanielKroening,Daniel Kroening
https://dblp.org/pid/k/DavidKlappholz,David Klappholz
https://dblp.org/pid/k/DavidRKaeli,David R. Kaeli
https://dblp.org/pid/k/DavidRKarger,David R. Karger
https://dblp.org/pid/k/DavidRyanKoes,David Ryan Koes
https://dblp.org/pid/k/DeepakKapur,Deepak Kapur
https://dblp.org/pid/k/DeliaKesner,Delia Kesner
https://dblp.org/pid/k/DexterKozen,Dexter Kozen
https://dblp.org/pid/k/GailEKaiser,Gail E. Kaiser
https://dblp.org/pid/k/GregorKiczales,Gregor Kiczales
https://dblp.org/pid/k/HenrykJanKomorowski,Jan Komorowski
https://dblp.org/pid/k/HerbertKuchen,Herbert Kuchen
https://dblp.org/pid/k/HKirchner,Hélène Kirchner
https://dblp.org/pid/k/IditKeidar,Idit Keidar
https://dblp.org/pid/k/IraJKalet,Ira J. Kalet
https://dblp.org/pid/k/JacquesKlein,Jacques Klein
https://dblp.org/pid/k/JDKececioglu,John D. Kececioglu
https://dblp.org/pid/k/JensKnoop,Jens Knoop
https://dblp.org/pid/k/JerryKiernan,Jerry Kiernan
https://dblp.org/pid/k/JonathanKatz,Jonathan Katz
https://dblp.org/pid/k/JoostNKok,Joost N. Kok
https://dblp.org/pid/k/JoostPieterKatoen,Joost-Pieter Katoen
https://dblp.org/pid/k/JorgKreiker,Jörg Kreiker
https://dblp.org/pid/k/KenKennedy,Ken Kennedy
https://dblp.org/pid/k/KennethMKahn,Kenneth M. Kahn
https://dblp.org/pid/k/KurtKeutzer,Kurt Keutzer
https://dblp.org/pid/k/LauraKovacs,Laura Kovács
https://dblp.org/pid/k/LaxmikantVKale,Laxmikant V. Kalé
https://dblp.org/pid/k/MahmutTKandemir,Mahmut T. Kandemir
https://dblp.org/pid/k/MariamKamkar,Mariam Kamkar
https://dblp.org/pid/k/MFransKaashoek,M. Frans Kaashoek
https://dblp.org/pid/k/NaokiKobayashi,Naoki Kobayashi
https://dblp.org/pid/k/NilsKlarlund,Nils Klarlund
https://dblp.org/pid/k/ParisCKanellakis,Paris C. Kanellakis
https://dblp.org/pid/k/PaulKlint,Paul Klint
https://dblp.org/pid/k/PetrKouznetsov,Petr Kuznetsov
https://dblp.org/pid/k/PhilipKoopman,Philip Koopman
https://dblp.org/pid/k/PhilippeKruchten,Philippe Kruchten
https://dblp.org/pid/k/RaviBKonuru,Ravi B. Konuru
https://dblp.org/pid/k/RBKieburtz,Richard B. Kieburtz
https://dblp.org/pid/k/ReinoKurkiSuonio,Reino Kurki-Suonio
https://dblp.org/pid/k/RobertMKeller,Robert M. Keller
https://dblp.org/pid/k/RobertRKessler,Robert R. Kessler
https://dblp.org/pid/k/RuurdKuiper,Ruurd Kuiper
https://dblp.org/pid/k/SachaKrakowiak,Sacha Krakowiak
https://dblp.org/pid/k/SamuelNKamin,Samuel N. Kamin
https://dblp.org/pid/k/SanjeevKhanna,Sanjeev Khanna
https://dblp.org/pid/k/SarfrazKhurshid,Sarfraz Khurshid
https://dblp.org/pid/k/ShmuelKatz,Shmuel Katz
https://dblp.org/pid/k/SiauChenKhoo,Siau-Cheng Khoo
https://dblp.org/pid/k/SKrishnamurthi,Shriram Krishnamurthi
https://dblp.org/pid/k/SNKrishna,S. Krishna
https://dblp.org/pid/k/SriramKrishnamoorthy,Sriram Krishnamoorthy
https://dblp.org/pid/k/StefanosKaxiras,Stefanos Kaxiras
https://dblp.org/pid/k/StephenWKeckler,Stephen W. Keckler
https://dblp.org/pid/k/ThomasKuhne,Thomas Kühne
https://dblp.org/pid/k/UdayPKhedker,Uday P. Khedker
https://dblp.org/pid/k/ViktorKuncak,Viktor Kuncak
https://dblp.org/pid/l/ARLebeck,Alvin R. Lebeck
https://dblp.org/pid/l/ArunLakhotia,Arun Lakhotia
https://dblp.org/pid/l/BarbaraLiskov,Barbara Liskov
https://dblp.org/pid/l/BenLiblit,Ben Liblit
https://dblp.org/pid/l/BrianTLewis,Brian T. Lewis
https://dblp.org/pid/l/BruceGLindsay1,Bruce G. Lindsay
https://dblp.org/pid/l/ButlerWLampson,Butler W. Lampson
https://dblp.org/pid/l/CELeiserson,Charles E. Leiserson
https://dblp.org/pid/l/ChristianLindig,Christian Lindig
https://dblp.org/pid/l/ChristofLoding,Christof Löding
https://dblp.org/pid/l/CLengauer,Christian Lengauer
https://dblp.org/pid/l/CLuth,Christoph Lüth
https://dblp.org/pid/l/CristinaVideiraLopes,Cristina V. Lopes
https://dblp.org/pid/l/DaanLeijen,Daan Leijen
https://dblp.org/pid/l/DanielLeivant,Daniel Leivant
https://dblp.org/pid/l/DavidHLorenz,David H. Lorenz
https://dblp.org/pid/l/DDRoure,David De Roure
https://dblp.org/pid/l/DenisLugiez,Denis Lugiez
https://dblp.org/pid/l/DianeJLitman,Diane J. Litman
https://dblp.org/pid/l/DougLea,Doug Lea
https://dblp.org/pid/l/EDLazowska,Edward D. Lazowska
https://dblp.org/pid/l/FeihuiLi,Feihui Li
https://dblp.org/pid/l/GaryLindstrom,Gary Lindstrom
https://dblp.org/pid/l/GiorgioLevi,Giorgio Levi
https://dblp.org/pid/l/GuoqiangLi1,Guoqiang Li
https://dblp.org/pid/l/HarryRLewis,Harry R. Lewis
https://dblp.org/pid/l/HenryMLevy,Henry M. Levy
https://dblp.org/pid/l/HermanLam,Herman Lam
https://dblp.org/pid/l/HWLoidl,Hans-Wolfgang Loidl
https://dblp.org/pid/l/JamesRLarus,James R. Larus
https://dblp.org/pid/l/JaneWSLiu,Jane W.-S. Liu
https://dblp.org/pid/l/JayLepreau,Jay Lepreau
https://dblp.org/pid/l/JayLigatti,Jay Ligatti
https://dblp.org/pid/l/JJLeifer,James J. Leifer
https://dblp.org/pid/l/JLaunchbury,John Launchbury
https://dblp.org/pid/l/JuliaLLawall,Julia Lawall
https://dblp.org/pid/l/JulienLangou,Julien Langou
https://dblp.org/pid/l/JWLloyd,John W. Lloyd
https://dblp.org/pid/l/KaiLi1,Kai Li
https://dblp.org/pid/l/KarlNLevitt,Karl N. Levitt
https://dblp.org/pid/l/KimGuldstrandLarsen,Kim G. Larsen
https://dblp.org/pid/l/KJLieberherr,Karl J. Lieberherr
https://dblp.org/pid/l/KLaufer,Konstantin Läufer
https://dblp.org/pid/l/KPLohr,Klaus-Peter Löhr
https://dblp.org/pid/l/KRMLeino,K. Rustan M. Leino
https://dblp.org/pid/l/LeslieLamport,Leslie Lamport
https://dblp.org/pid/l/LianLi0002,Lian Li
https://dblp.org/pid/l/LuigiLiquori,Luigi Liquori
https://dblp.org/pid/l/MarkLeone,Mark Leone
https://dblp.org/pid/l/MichaelRLyu,Michael R. Lyu
https://dblp.org/pid/l/MonicaSLam,Monica S. Lam
https://dblp.org/pid/l/NabilLayaida,Nabil Layaïda
https://dblp.org/pid/l/PabloEMartinezLopez,Pablo E. Martínez López
https://dblp.org/pid/l/PatrickLam,Patrick Lam
https://dblp.org/pid/l/PatrickLincoln,Patrick Lincoln
https://dblp.org/pid/l/PaulBlainLevy,Paul Blain Levy
https://dblp.org/pid/l/PeeterLaud,Peeter Laud
https://dblp.org/pid/l/PeterLee1,Peter Lee
https://dblp.org/pid/l/PLescanne,Pierre Lescanne
https://dblp.org/pid/l/RalfLammel,Ralf Lämmel
https://dblp.org/pid/l/RichardJLipton,Richard J. Lipton
https://dblp.org/pid/l/RJLeBlanc,Richard J. LeBlanc
https://dblp.org/pid/l/SalvadorLucas,Salvador Lucas
